ID,Timestamp,MMSI,Latitude,Longitude,Speed,Course,Heading
449,1668540319,417222444,6.959808,79.855717,0.0,93.1,89
450,1668540337,417222374,6.95662,79.856137,0.0,260.6,87
451,1668540338,417222444,6.959823,79.85573,0.0,93.1,89
452,1668540353,417222424,6.941885,79.845905,0.0,358.1,195
453,1668540358,253665000,6.973583,79.8331,16.0,336.8,336
454,1668540369,253665000,6.97435,79.832767,16.0,336.8,335
455,1668540373,417222424,6.941885,79.845885,0.1,3.3,195
456,1668540376,417222374,6.95662,79.85614,0.0,260.6,87
457,1668540396,417222374,6.956625,79.856138,0.0,260.6,87
458,1668540416,417222374,6.956627,79.856133,0.0,260.6,87
459,1668540433,417222424,6.941893,79.845923,0.0,1.0,196
460,1668540436,417222374,6.956623,79.856125,0.0,260.6,87
461,1668540454,417222424,6.9419,79.84591,0.1,335.5,195
462,1668540456,417222374,6.956625,79.856123,0.0,192.0,87
463,1668540473,417222424,6.941912,79.845905,0.0,0.0,195
464,1668540476,417222374,6.956625,79.856125,0.0,192.0,87
465,1668540493,417222424,6.941908,79.845923,0.0,359.2,195
466,1668540496,417222374,6.956623,79.856125,0.0,192.0,87
467,1668540499,417222444,6.959808,79.8557,0.0,93.1,89
468,1668540502,253665000,6.98315,79.828217,16.0,325.6,324
469,1668540514,417222424,6.941902,79.845915,0.0,44.7,195
470,1668540516,417222374,6.956623,79.856123,0.0,192.0,87
471,1668540533,417222424,6.94189,79.845937,0.0,68.5,194
472,1668540540,417222444,6.959815,79.855715,0.0,93.1,89
473,1668540549,253665000,6.985917,79.826017,16.0,317.3,317
474,1668540553,417222424,6.941898,79.845938,0.0,85.3,195
475,1668540556,417222374,6.956617,79.85612,0.0,192.0,87
476,1668540560,636018145,7.004528,79.796062,3.5,335.1,310
477,1668540562,538004612,6.940198,79.847103,0.0,331.0,16
478,1668540565,419001408,6.954068,79.855083,0.0,271.7,94
479,1668540568,636018145,7.004653,79.796005,3.8,335.6,306
480,1668540574,636018145,7.004747,79.795957,3.7,331.2,303
481,1668540574,417222424,6.941903,79.845888,0.0,115.9,196
482,1668540576,417222374,6.956613,79.856123,0.0,192.0,87
483,1668540579,417222444,6.959818,79.855717,0.0,93.1,89
484,1668540580,636018145,7.004837,79.795903,3.9,331.4,301
485,1668540587,636018145,7.004943,79.795835,3.9,328.4,297
486,1668540593,417222424,6.941895,79.84591,0.0,143.1,196
487,1668540595,455456000,6.95771,79.85362,0.0,24.2,77
488,1668540596,417222374,6.956613,79.856123,0.0,192.0,87
489,1668540607,636018145,7.005232,79.795612,3.9,315.2,288
490,1668540613,417222424,6.941902,79.845907,0.1,143.3,196
491,1668540616,417222374,6.956613,79.856125,0.0,192.0,87
492,1668540619,417222444,6.95982,79.855717,0.0,93.1,89
493,1668540620,636018145,7.005405,79.795443,4.0,311.7,281
494,1668540623,419001386,6.946633,79.8459,0.0,294.0,189
495,1668540624,215992000,6.946033,79.832597,0.0,325.2,270
496,1668540628,636018145,7.005517,79.79533,4.3,312.5,277
497,1668540632,417222424,6.94189,79.845927,0.0,0.0,196
498,1668540636,417222374,6.956615,79.856127,0.0,192.0,87
499,1668540653,417222424,6.941865,79.84592,0.0,114.5,196
500,1668540656,417222374,6.956617,79.856127,0.0,192.0,87
501,1668540673,417222424,6.941897,79.845927,0.0,151.4,195
502,1668540682,253665000,6.9933,79.819283,16.3,317.2,315
503,1668540693,253665000,6.9939,79.8187,16.3,316.5,315
504,1668540696,417222374,6.956625,79.856123,0.0,192.0,87
505,1668540705,253665000,6.994567,79.81805,16.1,314.2,315
506,1668540716,417222374,6.956628,79.856122,0.0,192.0,87
507,1668540718,253665000,6.995267,79.817367,16.2,315.1,315
508,1668540736,417222374,6.956628,79.856122,0.0,192.0,87
509,1668540767,636018145,7.005838,79.792832,4.2,244.2,209
510,1668540776,417222374,6.956632,79.8561,0.0,189.0,87
511,1668540787,636018145,7.00565,79.792502,4.2,238.2,200
512,1668540793,417222424,6.941912,79.845923,0.0,154.6,194
513,1668540796,417222374,6.95663,79.856097,0.0,189.0,87
514,1668540805,419001408,6.954122,79.855052,0.0,271.7,94
515,1668540816,417222374,6.956628,79.856105,0.0,189.0,87
516,1668540836,417222374,6.956628,79.856107,0.0,189.0,87
517,1668540849,253665000,7.002467,79.810483,16.3,318.8,317
518,1668540853,417222424,6.941907,79.845925,0.0,0.0,194
519,1668540856,417222374,6.95663,79.856107,0.0,189.0,87
520,1668540876,417222374,6.956632,79.856103,0.0,189.0,87
521,1668540893,417222424,6.941895,79.845917,0.0,108.7,195
522,1668540896,417222374,6.956635,79.856102,0.0,189.0,87
523,1668540916,417222374,6.956638,79.856105,0.0,189.0,87
524,1668540922,538004612,6.940185,79.847087,0.0,331.0,16
525,1668540932,417222424,6.941887,79.845893,0.0,48.2,196
526,1668540936,417222374,6.95664,79.856107,0.0,189.0,87
527,1668540939,417222444,6.95982,79.855698,0.0,93.1,89
528,1668540953,417222424,6.941903,79.845883,0.0,28.8,196
529,1668540954,455456000,6.957658,79.853618,0.0,24.2,77
530,1668540957,417222374,6.956638,79.856107,0.0,135.6,87
531,1668540959,417222444,6.959803,79.85569,0.0,93.1,89
532,1668540973,417222424,6.941897,79.84591,0.0,350.9,196
533,1668540976,417222374,6.956637,79.856102,0.0,135.6,87
534,1668540983,419001386,6.946867,79.845767,0.0,266.0,189
535,1668540984,215992000,6.946035,79.832597,0.0,356.0,270
536,1668540987,636018145,7.00268,79.792448,3.9,133.5,135
537,1668540992,417222424,6.94191,79.845913,0.0,325.4,196
538,1668540996,417222374,6.956635,79.8561,0.0,135.6,87
539,1668541013,417222424,6.941895,79.8459,0.0,340.8,196
540,1668541017,417222374,6.956632,79.856102,0.1,148.2,87
541,1668541025,419000313,6.954527,79.855733,0.0,259.9,276
542,1668541037,417222374,6.956625,79.856142,0.0,153.3,87
543,1668541052,417222424,6.941897,79.845893,0.0,319.1,195
544,1668541056,417222374,6.956622,79.856143,0.0,153.3,87
545,1668541073,417222424,6.94191,79.845897,0.0,0.0,194
546,1668541077,417222374,6.95662,79.856143,0.0,204.2,87
547,1668541093,417222424,6.94191,79.8459,0.0,348.0,194
548,1668541113,417222424,6.9419,79.845912,0.0,37.3,194
549,1668541116,417222374,6.956617,79.856147,0.0,204.2,87
550,1668541133,417222424,6.9419,79.84589,0.0,84.7,195
551,1668541137,417222374,6.95662,79.856142,0.0,204.2,87
552,1668541153,417222424,6.941923,79.845895,0.0,0.0,195
553,1668541157,417222374,6.956622,79.85614,0.0,204.2,87
554,1668541167,636018145,6.999693,79.79564,6.3,135.0,135
555,1668541173,417222424,6.941932,79.8459,0.0,86.1,195
556,1668541176,417222374,6.956622,79.856143,0.0,204.2,87
557,1668541193,417222424,6.941912,79.845898,0.0,98.5,195
558,1668541207,636018145,6.998882,79.79654,6.7,134.1,135
559,1668541217,417222374,6.956625,79.856143,0.0,150.3,87
560,1668541227,636018145,6.99845,79.797003,6.8,133.3,135
561,1668541233,417222424,6.941887,79.845897,0.0,99.2,196
562,1668541236,417222374,6.956628,79.85613,0.0,150.3,87
563,1668541253,417222424,6.941888,79.845902,0.0,0.0,196
564,1668541256,417222374,6.95663,79.856125,0.0,150.3,87
565,1668541264,419001408,6.954092,79.855042,0.0,271.7,95
566,1668541267,636018145,6.997575,79.797977,7.2,131.8,135
567,1668541273,417222424,6.941887,79.845895,0.0,113.4,196
568,1668541277,417222374,6.956637,79.856125,0.0,150.3,87
569,1668541283,538004612,6.940185,79.847092,0.0,331.0,16
570,1668541285,419001408,6.954137,79.855063,0.0,271.7,95
571,1668541287,636018145,6.997118,79.798473,7.3,131.0,135
572,1668541293,417222424,6.941883,79.845908,0.0,0.0,196
573,1668541296,417222374,6.956638,79.856125,0.0,150.3,87
574,1668541313,417222424,6.941907,79.845932,0.0,0.0,196
575,1668541315,455456000,6.957675,79.853662,0.0,24.2,77
576,1668541316,417222374,6.956633,79.85612,0.0,215.3,87
577,1668541327,636018145,6.996208,79.799515,7.6,124.4,135
578,1668541333,417222424,6.941905,79.845923,0.0,0.0,195
579,1668541337,417222374,6.95663,79.856115,0.0,212.3,87
580,1668541342,419001386,6.946767,79.8458,0.0,173.0,189
581,1668541345,215992000,6.946033,79.832595,0.0,342.7,270
582,1668541353,417222424,6.941893,79.845917,0.0,0.0,195
583,1668541373,417222424,6.941895,79.845888,0.0,153.6,195
584,1668541376,417222374,6.956633,79.856115,0.0,212.3,87
585,1668541379,417222444,6.959808,79.855732,0.0,93.1,89
586,1668541387,636018145,6.994812,79.801075,7.6,131.2,135
587,1668541388,419000313,6.95458,79.855745,0.1,122.0,276
588,1668541393,417222424,6.941882,79.845893,0.0,163.1,195
589,1668541397,417222374,6.95663,79.856117,0.0,212.3,87
590,1668541413,417222424,6.941895,79.845888,0.0,174.6,195
591,1668541416,417222374,6.95663,79.856115,0.0,212.3,87
592,1668541433,417222424,6.94188,79.845928,0.0,157.3,195
593,1668541436,417222374,6.956632,79.856112,0.0,212.3,87
594,1668541447,636018145,6.993402,79.802638,7.4,131.9,135
595,1668541453,417222424,6.941887,79.845918,0.0,180.8,195
596,1668541457,417222374,6.956632,79.85611,0.0,212.3,87
597,1668541473,417222424,6.941885,79.845907,0.0,0.0,195
598,1668541493,417222424,6.941878,79.845958,0.0,0.0,196
599,1668541496,417222374,6.956628,79.85612,0.0,212.3,87
600,1668541513,417222424,6.94187,79.845952,0.0,0.0,195
601,1668541517,417222374,6.956622,79.856093,0.1,138.0,87
602,1668541536,417222374,6.956617,79.856075,0.1,122.6,87
603,1668541553,417222424,6.941882,79.845943,0.0,0.0,195
604,1668541556,417222374,6.956617,79.856075,0.1,120.6,87
605,1668541573,417222424,6.941893,79.84593,0.0,212.9,195
606,1668541577,417222374,6.956613,79.85607,0.1,139.1,87
607,1668541588,636018145,6.990325,79.806172,6.7,130.4,133
608,1668541592,417222424,6.9419,79.845918,0.0,207.2,195
609,1668541613,417222424,6.941902,79.845915,0.0,210.7,195
610,1668541616,417222374,6.956612,79.856087,0.1,135.1,87
611,1668541627,636018145,6.989558,79.807108,6.4,129.4,133
612,1668541633,417222424,6.941908,79.845913,0.0,0.0,195
613,1668541637,417222374,6.95661,79.85609,0.1,140.2,87
614,1668541643,538004612,6.940192,79.847085,0.0,331.0,16
615,1668541648,636018145,6.989165,79.807587,6.3,131.1,133
616,1668541652,417222424,6.941907,79.845913,0.0,198.3,195
617,1668541655,417222374,6.956607,79.856097,0.1,144.8,87
618,1668541667,636018145,6.988817,79.808015,6.2,128.3,133
619,1668541673,417222424,6.941912,79.845907,0.0,195.3,195
620,1668541674,455456000,6.957653,79.853695,0.0,24.2,77
621,1668541676,417222374,6.956605,79.856103,0.1,152.0,87
622,1668541687,636018145,6.988445,79.808448,6.1,132.0,133
623,1668541697,417222374,6.95661,79.85611,0.1,139.2,87
624,1668541703,419001386,6.946667,79.845767,0.0,288.0,189
625,1668541704,215992000,6.946033,79.832593,0.0,350.6,270
626,1668541712,417222424,6.941912,79.84591,0.0,0.0,195
627,1668541715,417222374,6.956612,79.85611,0.0,137.0,87
628,1668541723,636022436,6.937307,79.730037,0.1,249.6,144
629,1668541727,636018145,6.987737,79.809315,5.9,132.0,133
630,1668541733,417222424,6.941893,79.84591,0.0,0.0,196
631,1668541736,417222374,6.956603,79.856133,0.0,137.0,87
632,1668541746,419000313,6.95455,79.855683,0.0,123.1,276
633,1668541747,636018145,6.98738,79.809732,5.9,134.9,133
634,1668541753,417222424,6.941875,79.845913,0.0,183.8,196
635,1668541757,417222374,6.956602,79.856133,0.0,137.0,87
636,1668541772,417222424,6.941893,79.845932,0.0,166.0,196
637,1668541775,417222374,6.956603,79.856132,0.0,137.0,87
638,1668541793,417222424,6.941888,79.845912,0.0,170.1,196
639,1668541796,417222374,6.956608,79.85613,0.0,137.0,87
640,1668541807,636018145,6.986395,79.810967,5.7,134.0,133
641,1668541813,417222424,6.94189,79.84591,0.0,175.7,195
642,1668541835,417222374,6.956617,79.856127,0.0,137.0,87
643,1668541853,417222424,6.941892,79.845922,0.0,71.3,195
644,1668541856,417222374,6.95662,79.856125,0.1,266.4,87
645,1668541867,636018145,6.985357,79.812142,5.5,128.1,125
646,1668541876,417222374,6.956622,79.856128,0.1,264.6,87
647,1668541893,417222424,6.94189,79.845912,0.0,57.9,195
648,1668541895,417222374,6.956628,79.85611,0.1,267.6,87
649,1668541913,417222424,6.94189,79.845913,0.0,70.7,196
650,1668541916,417222374,6.956632,79.856107,0.1,266.2,87
651,1668541927,636018145,6.984557,79.813395,5.3,126.0,125
652,1668541936,417222374,6.95663,79.856112,0.1,269.8,87
653,1668541947,636018145,6.984323,79.813795,5.3,116.2,125
654,1668541953,417222424,6.941887,79.845907,0.0,335.8,195
655,1668541966,636018145,6.98406,79.814213,5.4,122.8,125
656,1668541973,417222424,6.941877,79.845923,0.0,348.3,194
657,1668541976,417222374,6.956617,79.85614,0.1,268.9,87
658,1668541993,417222424,6.941877,79.845933,0.0,2.7,194
659,1668541996,417222374,6.956615,79.856157,0.1,269.2,87
660,1668542003,538004612,6.940202,79.847088,0.0,331.0,16
661,1668542013,417222424,6.94187,79.845945,0.0,0.0,194
662,1668542016,417222374,6.956615,79.856168,0.1,270.7,87
663,1668542033,417222424,6.94187,79.845952,0.0,0.0,194
664,1668542034,455456000,6.957702,79.853648,0.0,24.2,77
665,1668542036,417222374,6.956612,79.856173,0.1,275.0,87
666,1668542047,636018145,6.982928,79.816033,5.9,123.0,125
667,1668542056,417222374,6.956617,79.85616,0.1,270.5,87
668,1668542063,419001386,6.9466,79.845817,0.0,281.0,189
669,1668542067,636018145,6.982655,79.816483,6.0,121.1,125
670,1668542073,417222424,6.94189,79.845933,0.0,89.6,195
671,1668542076,417222374,6.956618,79.856162,0.1,271.4,87
672,1668542083,636022436,6.937363,79.730115,0.1,44.2,148
673,1668542086,636018145,6.982352,79.816958,6.1,125.9,125
674,1668542093,417222424,6.941885,79.845923,0.0,0.0,196
675,1668542096,417222374,6.956622,79.856165,0.1,274.8,87
676,1668542106,419000313,6.95457,79.855755,0.1,274.9,276
677,1668542107,636018145,6.98205,79.81748,6.2,121.3,125
678,1668542113,417222424,6.941865,79.845925,0.0,0.0,195
679,1668542116,417222374,6.956628,79.856147,0.1,269.2,87
680,1668542133,417222424,6.94187,79.845928,0.0,0.0,195
681,1668542136,417222374,6.956633,79.856127,0.0,229.5,87
682,1668542146,636018145,6.981452,79.818453,6.3,123.1,125
683,1668542153,417222424,6.941868,79.845933,0.0,64.7,195
684,1668542156,417222374,6.95663,79.856128,0.0,229.5,87
685,1668542167,636018145,6.981127,79.818992,6.4,119.6,125
686,1668542172,417222424,6.941862,79.845938,0.0,70.1,195
687,1668542176,417222374,6.956628,79.856135,0.0,229.5,87
688,1668542193,417222424,6.941865,79.845935,0.0,61.1,195
689,1668542196,417222374,6.956628,79.856137,0.0,229.5,87
690,1668542213,417222424,6.941865,79.845937,0.0,36.0,195
691,1668542216,417222374,6.956628,79.856137,0.0,229.5,87
692,1668542224,417222434,6.956453,79.854588,0.0,342.2,86
693,1668542227,636018145,6.980178,79.820553,6.6,121.5,125
694,1668542232,417222424,6.941865,79.845935,0.0,0.0,195
695,1668542236,417222374,6.956628,79.856137,0.0,229.5,87
696,1668542243,636019054,6.947333,79.778163,0.1,37.9,130
697,1668542256,417222374,6.956632,79.856133,0.0,229.5,87
698,1668542264,419001408,6.954092,79.855082,0.0,271.7,95
699,1668542276,417222374,6.956633,79.856132,0.0,229.5,87
700,1668542287,636018145,6.97918,79.82214,6.8,128.3,125
701,1668542292,417222424,6.941883,79.845915,0.0,330.9,194
702,1668542296,417222374,6.956635,79.85613,0.0,229.5,87
703,1668542307,636018145,6.978863,79.822688,6.8,119.9,125
704,1668542312,417222424,6.941887,79.84592,0.0,0.0,194
705,1668542316,417222374,6.956638,79.85613,0.0,229.5,87
706,1668542324,419001408,6.954078,79.855068,0.0,271.7,95
707,1668542333,417222424,6.94189,79.845922,0.0,354.5,194
708,1668542336,417222374,6.956637,79.856132,0.0,229.5,87
709,1668542352,417222424,6.941895,79.845922,0.0,0.0,194
710,1668542359,417222444,6.959825,79.855725,0.0,93.1,88
711,1668542363,538004612,6.940195,79.847087,0.0,331.0,16
712,1668542365,419001408,6.95411,79.855052,0.0,271.7,95
713,1668542372,417222424,6.941895,79.84592,0.0,0.0,194
714,1668542387,636018145,6.977547,79.824838,6.8,119.9,125
715,1668542393,417222424,6.941902,79.845917,0.0,19.9,194
716,1668542395,455456000,6.957742,79.853662,0.0,24.2,77
717,1668542396,417222374,6.956635,79.856137,0.0,229.5,87
718,1668542407,636018145,6.977192,79.825415,6.9,123.3,125
719,1668542416,417222374,6.956643,79.856137,0.0,229.5,87
720,1668542423,419001386,6.9468,79.845817,0.0,175.0,189
721,1668542425,215992000,6.946033,79.832592,0.0,285.3,270
722,1668542432,417222424,6.941892,79.845923,0.0,0.0,194
723,1668542436,417222374,6.956643,79.856137,0.0,229.5,87
724,1668542454,417222424,6.941888,79.84593,0.0,36.0,194
725,1668542456,417222374,6.956643,79.856132,0.1,200.1,87
726,1668542466,419000313,6.95453,79.855728,0.0,278.9,276
727,1668542467,636018145,6.976185,79.827077,7.0,125.0,125
728,1668542472,417222424,6.941892,79.845925,0.0,43.3,194
729,1668542476,417222374,6.956643,79.856132,0.0,194.2,87
730,1668542485,419001408,6.954127,79.855105,0.0,271.7,95
731,1668542492,417222424,6.94189,79.845923,0.0,0.0,195
732,1668542496,417222374,6.956643,79.856132,0.0,194.2,87
733,1668542506,636018145,6.975547,79.828137,7.0,126.6,125
734,1668542514,417222424,6.941887,79.845927,0.0,35.5,195
735,1668542516,417222374,6.956642,79.856128,0.0,194.2,87
736,1668542519,417222444,6.959773,79.855775,0.0,93.1,88
737,1668542532,417222424,6.941887,79.845922,0.0,0.0,195
738,1668542536,417222374,6.956638,79.856128,0.0,194.2,87
739,1668542547,636018145,6.974858,79.829292,7.0,120.1,125
740,1668542556,417222374,6.956642,79.856132,0.0,194.2,87
741,1668542566,636018145,6.974543,79.82983,7.1,122.5,125
742,1668542574,417222424,6.941887,79.845918,0.0,40.0,195
743,1668542576,417222374,6.956647,79.856132,0.0,194.2,87
744,1668542585,419001408,6.9541,79.855062,0.0,271.7,95
745,1668542587,636018145,6.97418,79.830453,7.0,119.2,125
746,1668542592,417222424,6.941892,79.845922,0.0,0.0,195
747,1668542597,417222374,6.956643,79.856132,0.0,194.2,87
748,1668542616,417222374,6.956643,79.856128,0.0,194.2,87
749,1668542626,636018145,6.973543,79.831528,7.0,120.9,125
750,1668542634,417222424,6.941887,79.84592,0.0,61.6,195
751,1668542636,417222374,6.956645,79.856128,0.0,194.2,87
752,1668542647,636018145,6.973207,79.832133,7.1,113.6,125
753,1668542654,417222424,6.941887,79.845907,0.0,56.7,195
754,1668542657,417222374,6.95665,79.856127,0.0,194.2,87
755,1668542673,417222424,6.941882,79.845913,0.0,88.8,195
756,1668542676,417222374,6.95665,79.856122,0.0,194.2,87
757,1668542684,419001408,6.954088,79.855097,0.0,271.7,95
758,1668542686,636018145,6.972585,79.833258,7.1,112.1,127
759,1668542694,417222424,6.94189,79.845917,0.0,0.0,195
760,1668542696,417222374,6.956647,79.85612,0.0,194.2,87
761,1668542707,636018145,6.972262,79.833862,7.0,117.7,131
762,1668542717,417222374,6.956647,79.856122,0.0,194.2,87
763,1668542723,538004612,6.940202,79.847097,0.0,331.0,16
764,1668542733,417222424,6.94189,79.845917,0.0,0.0,195
765,1668542736,417222374,6.956648,79.856123,0.0,194.2,87
766,1668542754,417222424,6.941897,79.845918,0.0,113.0,195
767,1668542754,455456000,6.957737,79.853673,0.0,24.2,77
768,1668542756,417222374,6.95665,79.85612,0.0,194.2,87
769,1668542767,636018145,6.971192,79.83538,6.5,127.3,130
770,1668542774,417222424,6.9419,79.845912,0.0,0.0,195
771,1668542777,417222374,6.95665,79.856117,0.0,194.2,87
772,1668542783,419001386,6.946967,79.8457,0.0,268.0,189
773,1668542784,419001408,6.954097,79.85508,0.0,271.7,95
774,1668542785,215992000,6.946032,79.83259,0.0,274.7,270
775,1668542793,417222424,6.941903,79.845912,0.0,0.0,195
776,1668542797,417222374,6.956645,79.856115,0.0,194.2,87
777,1668542806,636018145,6.970537,79.836332,6.3,126.4,131
778,1668542824,419001408,6.954092,79.855073,0.0,271.7,95
779,1668542828,419000313,6.95456,79.855635,0.1,267.5,276
780,1668542864,419001408,6.954075,79.855075,0.0,271.7,95
781,1668542866,636018145,6.969573,79.837752,6.0,123.3,133
782,1668542873,417222424,6.941893,79.84591,0.0,44.8,195
783,1668542876,417222374,6.956637,79.856115,0.0,194.2,87
784,1668542887,636018145,6.969255,79.838243,6.0,123.4,137
785,1668542894,417222424,6.941887,79.845907,0.0,32.4,195
786,1668542897,417222374,6.956635,79.856117,0.0,194.2,87
787,1668542904,419001408,6.954073,79.855083,0.0,271.7,95
788,1668542907,636018145,6.968932,79.838685,5.9,126.2,140
789,1668542913,417222424,6.941882,79.84591,0.0,0.0,195
790,1668542917,417222374,6.956638,79.856115,0.0,194.2,87
791,1668542926,636018145,6.968612,79.839083,5.8,129.9,144
792,1668542936,417222374,6.95664,79.85611,0.1,190.5,87
793,1668542947,636018145,6.96824,79.839493,5.6,132.4,147
